idTransacao,Data_Inicial,Data_Final,valor,Tipo,idImovel,idCliente,idFuncionario
1,2001-06-25,2012-12-28,597945,Aluguer,3,85,14
2,1990-12-12,1997-12-24,960621,Aluguer,3,85,14
3,2005-02-05,2011-12-08,780561,Aluguer,3,85,14
4,2006-05-02,2015-09-09,238943,Aluguer,5,86,9
5,1998-06-28,2002-09-28,250763,Aluguer,5,86,9
6,1998-07-27,NULL,849276,Venda,9,51,9
7,2001-01-21,NULL,1328515,Venda,9,51,9
8,2004-02-26,NULL,1586065,Venda,10,3,1
9,2007-10-11,NULL,302932,Venda,12,49,4
10,2002-08-19,NULL,324123,Venda,12,49,4
11,1996-02-07,NULL,197830,Venda,12,49,4
12,1997-12-03,NULL,1190199,Venda,13,9,4
13,1993-05-06,NULL,1123812,Venda,13,9,4
14,1990-09-21,NULL,820439,Venda,13,9,4
15,2008-02-12,2010-08-16,560039,Aluguer,14,88,9
16,1992-11-21,2001-11-25,908386,Aluguer,14,88,9
17,1990-02-14,NULL,1466761,Venda,15,62,13
18,2015-01-15,NULL,1144422,Venda,17,77,6
19,1994-04-23,2006-08-26,338620,Aluguer,18,39,3
20,1990-05-15,1992-06-15,696189,Aluguer,19,16,9
21,2005-08-12,NULL,658510,Venda,21,63,18
22,2002-11-02,NULL,1040947,Venda,21,63,18
23,1996-03-25,1999-10-26,85583,Aluguer,22,29,16
24,2008-04-24,2011-12-27,545270,Aluguer,23,79,9
25,2000-06-28,2008-10-28,1138370,Aluguer,25,95,2
26,2009-06-10,2013-11-22,1217303,Aluguer,25,95,2
27,2009-01-17,2015-10-22,1116349,Aluguer,25,95,2
28,1998-01-26,NULL,1038812,Venda,26,52,11
29,2013-08-09,NULL,381875,Venda,27,78,3
30,2011-11-17,NULL,357039,Venda,27,78,3
31,2007-08-11,2012-10-28,1062503,Aluguer,30,78,6
32,2004-10-11,2011-11-24,1008008,Aluguer,31,15,6
33,1990-09-28,1999-12-28,1123498,Aluguer,31,15,6
34,2005-08-16,2006-08-28,1049408,Aluguer,31,15,6
35,2011-03-24,2015-03-28,1445198,Aluguer,32,38,19
36,1994-06-28,1997-06-28,1459754,Aluguer,32,38,19
37,2003-08-01,NULL,422040,Venda,33,71,17
38,2007-02-05,NULL,988104,Venda,36,83,9
39,2004-01-04,NULL,1894249,Venda,36,83,9
40,2002-04-18,NULL,1457516,Venda,36,83,9
41,2008-09-21,NULL,439530,Venda,37,98,1
42,1999-11-07,NULL,340272,Venda,37,98,1
43,2003-10-13,NULL,1068817,Venda,38,56,7
44,2008-01-18,NULL,1055413,Venda,39,100,14
45,1994-05-21,NULL,1441889,Venda,39,100,14
46,2011-05-07,2016-07-27,146604,Aluguer,40,95,6
47,2002-07-21,2011-11-27,124366,Aluguer,40,95,6
48,2012-06-23,2012-06-24,120267,Aluguer,40,95,6
49,2006-02-16,2012-04-28,1454755,Aluguer,41,51,4
50,2004-08-09,2009-09-20,1059038,Aluguer,41,51,4
51,2004-06-10,NULL,933860,Venda,42,44,11
52,2015-10-18,NULL,937124,Venda,43,68,8
53,1991-12-06,NULL,736419,Venda,43,68,8
54,2014-10-17,2016-12-23,764631,Aluguer,44,50,13
55,1990-10-12,1998-10-13,802526,Aluguer,44,50,13
56,1995-10-06,1999-10-26,921675,Aluguer,44,50,13
57,1996-07-15,2009-10-21,377994,Aluguer,45,51,9
58,2001-01-20,2016-07-27,1186807,Aluguer,46,42,4
59,1998-08-15,2008-09-20,1262625,Aluguer,46,42,4
60,1998-10-13,2015-11-28,1195848,Aluguer,46,42,4
61,1993-03-28,NULL,1027604,Venda,47,78,16
62,1992-11-19,NULL,1854901,Venda,47,78,16
63,2006-05-04,2012-12-06,128159,Aluguer,48,50,14
64,2015-05-21,NULL,163545,Venda,50,9,4
65,2010-08-12,2016-11-27,963299,Aluguer,51,6,18
66,2014-04-21,NULL,1718636,Venda,55,14,15
67,2007-02-04,NULL,928899,Venda,55,14,15
68,2003-10-10,NULL,1527317,Venda,55,14,15
69,1991-07-09,1994-10-25,1370226,Aluguer,60,78,10
70,2003-09-04,NULL,1538093,Venda,63,61,17
71,2015-01-04,NULL,874869,Venda,63,61,17
72,2012-09-07,2015-09-25,1294777,Aluguer,65,37,4
73,2014-07-17,2016-11-28,743505,Aluguer,65,37,4
74,2011-02-16,2016-03-26,1072200,Aluguer,65,37,4
75,2010-07-09,NULL,431153,Venda,66,71,4
76,1998-07-05,2000-08-18,294955,Aluguer,67,97,12
77,1993-03-23,NULL,177943,Venda,71,38,2
78,1998-04-13,NULL,287669,Venda,71,38,2
79,1995-02-04,NULL,170567,Venda,71,38,2
80,1994-03-26,NULL,1085424,Venda,72,98,2
81,2010-10-01,NULL,660243,Venda,72,98,2
82,2014-08-27,NULL,1636639,Venda,73,85,5
83,2005-03-09,NULL,1581501,Venda,73,85,5
84,2015-08-13,NULL,1467257,Venda,73,85,5
85,2010-11-04,2012-11-21,932342,Aluguer,74,55,3
86,2007-08-02,NULL,322178,Venda,75,68,18
87,2003-10-03,NULL,297639,Venda,75,68,18
88,1999-02-02,NULL,204302,Venda,75,68,18
89,2014-07-12,2016-09-16,157160,Aluguer,81,59,8
90,1998-06-27,2012-11-27,180765,Aluguer,81,59,8
91,1991-05-18,1997-10-21,140635,Aluguer,81,59,8
92,2000-01-10,NULL,641480,Venda,83,2,12
93,2009-07-14,NULL,794766,Venda,83,2,12
94,2004-10-15,NULL,278419,Venda,84,76,4
95,2000-04-15,2002-12-28,974480,Aluguer,85,46,7
96,2013-09-22,2016-11-24,1378920,Aluguer,85,46,7
97,2005-06-21,2014-08-23,1317419,Aluguer,85,46,7
98,2000-03-01,NULL,710194,Venda,89,49,8
99,2015-06-28,NULL,607528,Venda,89,49,8
100,2006-04-12,2007-09-26,619320,Aluguer,90,45,18
101,2013-08-15,2015-09-22,807718,Aluguer,90,45,18
102,1994-01-26,2005-05-26,567844,Aluguer,90,45,18
103,2001-01-22,NULL,758205,Venda,92,16,6
104,2009-09-25,NULL,1065907,Venda,92,16,6
105,2005-05-28,NULL,713691,Venda,92,16,6
106,1997-11-07,NULL,837786,Venda,93,28,16
107,2014-09-25,NULL,837381,Venda,93,28,16
108,2002-05-26,NULL,727949,Venda,93,28,16
109,1998-09-03,NULL,248099,Venda,96,51,19
110,2011-12-09,2016-12-20,652970,Aluguer,97,88,4
111,2000-06-14,2001-11-20,592583,Aluguer,97,88,4
112,2003-08-17,NULL,184319,Venda,100,8,6
113,2005-08-18,NULL,111829,Venda,100,8,6
114,2012-03-22,NULL,155179,Venda,100,8,6
